Air temperature,Relative humidity,Daily solar radiation - horizontal,Atmospheric pressure,Earth temperature,Elevation,Heating design temperature,Cooling design temperature,Earth temperature amplitude,Frost days at site,Monthly Wind power density,Power Law Index (PLI),Energy Pattern Factor,Air Density,Standard Deviation,Mean monthly wind speed
23.8,0.309,4.88,100.8,27.3,45,16.57,36.57,18.64,0,29,0.21,1.4,1.19,1.2,3.2
28.1,0.316,5.63,100.5,32.9,45,16.57,36.57,18.64,0,34,0.2,1.5,1.167,1.32,3.4
30.5,0.382,6.35,100.2,36,45,16.57,36.57,18.64,0,154,0.11,1.5,1.149,2.14,5.7
31.3,0.493,6.67,99.9,36,45,16.57,36.57,18.64,0,240,0.08,1.7,1.14,3.01,6.2
30.4,0.632,6.27,99.6,34,45,16.57,36.57,18.64,0,323,0.08,1.8,1.14,3.43,6.8
28.8,0.73,5.16,99.5,31.1,45,16.57,36.57,18.64,0,129,0.13,1.7,1.145,2.34,5.1
28.3,0.718,4.88,99.8,30.8,45,16.57,36.57,18.64,0,98,0.14,1.6,1.152,2.02,4.8
29.2,0.6,5.18,100.1,32.7,45,16.57,36.57,18.64,0,54,0.13,1.8,1.155,1.87,3.7
30.1,0.4,4.81,100.5,33.6,45,16.57,36.57,18.64,0,17,0.13,1.8,1.158,1.22,2.6
27.3,0.287,4.23,100.8,30,45,16.57,36.57,18.64,0,19,0.12,1.8,1.177,1.26,2.6
23.4,0.302,3.96,101,25.5,45,16.57,36.57,18.64,0,26,0.17,1.5,1.198,1.23,3.1
21.8,0.325,4.22,101,24.4,45,16.57,36.57,18.64,0,53,0.22,1.5,1.207,1.82,3.7
23.8,0.309,4.88,100.8,27.3,45,16.57,36.57,18.64,0,40,0.26,1.6,1.204,1.81,3.2
28.1,0.316,5.63,100.5,32.9,45,16.57,36.57,18.64,0,47,0.22,1.5,1.184,1.75,3.5
30.5,0.382,6.35,100.2,36,45,16.57,36.57,18.64,0,65,0.19,1.4,1.173,1.81,4.1
31.3,0.493,6.67,99.9,36,45,16.57,36.57,18.64,0,133,0.13,1.2,1.157,1.48,5.8
30.4,0.632,6.27,99.6,34,45,16.57,36.57,18.64,0,123,0.13,1.2,1.144,1.53,5.6
28.8,0.73,5.16,99.5,31.1,45,16.57,36.57,18.64,0,125,0.12,1.2,1.151,1.6,5.6
28.3,0.718,4.88,99.8,30.8,45,16.57,36.57,18.64,0,96,0.14,1.3,1.172,1.6,5
29.2,0.6,5.18,100.1,32.7,45,16.57,36.57,18.64,0,57,0.15,1.5,1.188,1.72,3.9
30.1,0.4,4.81,100.5,33.6,45,16.57,36.57,18.64,0,18,0.27,1.4,1.167,1.34,2.6
27.3,0.287,4.23,100.8,30,45,16.57,36.57,18.64,0,32,0.27,1.7,1.164,1.69,3
23.4,0.302,3.96,101,25.5,45,16.57,36.57,18.64,0,38,0.25,1.6,1.18,1.69,3.3
2.4,0.597,3.11,81.8,2,1841,-2.04,26.22,20.76,43,209,0.11,1.9,1.112,3.09,5.8
4,0.609,3.77,81.7,4,1841,-2.04,26.22,20.76,43,215,0.1,1.9,1.097,3.21,6
8.7,0.54,4.87,81.7,9.6,1841,-2.04,26.22,20.76,43,256,0.1,1.8,1.082,3.16,6.4
15,0.43,6.12,81.6,17.3,1841,-2.04,26.22,20.76,43,295,0.08,1.8,1.068,3.36,6.8
19.7,0.39,7.01,81.4,23,1841,-2.04,26.22,20.76,43,231,0.07,1.9,1.06,3.47,6.1
22.5,0.448,7.21,81.2,26,1841,-2.04,26.22,20.76,43,112,0.03,2.7,1.068,3.25,4.3
21.4,0.68,6.17,81.2,24,1841,-2.04,26.22,20.76,43,40,0.08,2.3,1.076,2.87,3.2
20.2,0.743,5.62,81.3,22.2,1841,-2.04,26.22,20.76,43,130,0.15,2.3,1.08,1.94,4.7
18.2,0.623,5.73,81.6,19.8,1841,-2.04,26.22,20.76,43,197,0.13,2.1,1.087,2.92,5.5
14.1,0.444,5.05,81.9,15,1841,-2.04,26.22,20.76,43,222,0.13,1.8,1.102,3.29,6.1
9.6,0.413,3.9,82,9.8,1841,-2.04,26.22,20.76,43,267,0.14,1.7,1.111,3.14,6.5
5.2,0.495,3.01,82,4.9,1841,-2.04,26.22,20.76,43,300,0.13,1.7,1.111,3.24,6.2
24.2,0.457,5.34,95.4,26.9,522,18.39,34.35,15.67,0,38,0.22,1.3,1.096,1.5,3.5
26.6,0.379,6,95.2,30.4,522,18.39,34.35,15.67,0,22,0.26,1.9,1.086,1.6,2.7
29.2,0.375,6.45,95.1,34.3,522,18.39,34.35,15.67,0,22,0.25,1.7,1.084,1.4,2.8
29.5,0.458,6.44,94.9,35,522,18.39,34.35,15.67,0,43,0.19,1.5,1.082,1.6,3.7
28.2,0.571,6.27,94.8,33.1,522,18.39,34.35,15.67,0,89,0.13,1.5,1.085,1.9,4.7
24.8,0.788,4.69,94.8,26.9,522,18.39,34.35,15.67,0,135,0.13,1.3,1.095,2.1,5.5
23.9,0.818,4.2,94.8,25.4,522,18.39,34.35,15.67,0,304,0.13,1.2,1.1,2.2,7.6
23.7,0.814,4.33,94.9,25.3,522,18.39,34.35,15.67,0,119,0.16,1.5,1.098,2.3,5.1
24.2,0.752,4.92,95,26.7,522,18.39,34.35,15.67,0,53,0.25,1.7,1.098,2.1,3.6
25.3,0.639,4.95,95.1,27.4,522,18.39,34.35,15.67,0,46,0.2,1.7,1.093,2,3.4
24.9,0.514,5.07,95.3,26.9,522,18.39,34.35,15.67,0,51,0.21,1.4,1.094,1.7,3.8
23.7,0.488,5.01,95.5,25.6,522,18.39,34.35,15.67,0,38,0.23,1.4,1.097,1.6,3.5
23.9,0.494,5.33,94.7,27.1,581,18.13,34.13,16.01,0,105,0.21,1.4,1.058,1.8,5.3
26.6,0.394,6.09,94.6,31.1,581,18.13,34.13,16.01,0,105,0.19,1.3,1.052,1.9,5.3
29.3,0.37,6.51,94.4,35.1,581,18.13,34.13,16.01,0,85,0.19,1.5,1.037,2,4.8
29,0.5,6.41,94.3,34.5,581,18.13,34.13,16.01,0,84,0.18,1.9,1.038,2.3,4.4
27.6,0.608,6.19,94.2,31.9,581,18.13,34.13,16.01,0,223,0.12,1.4,1.041,2.4,6.8
24.9,0.75,4.9,94.1,27.3,581,18.13,34.13,16.01,0,489,0.16,1.2,1.049,2.5,9.2
24.3,0.764,4.44,94.2,26.4,581,18.13,34.13,16.01,0,476,0.15,1.1,1.051,1.6,9.4
24.2,0.756,4.52,94.3,26.5,581,18.13,34.13,16.01,0,404,0.15,1.1,1.051,1.8,8.8
24.8,0.703,5.1,94.4,27.8,581,18.13,34.13,16.01,0,294,0.14,1.1,1.053,1.7,7.9
25.1,0.648,4.94,94.5,27.6,581,18.13,34.13,16.01,0,143,0.15,1.4,1.053,2.2,5.8
24.4,0.569,4.93,94.7,26.8,581,18.13,34.13,16.01,0,85,0.25,1.4,1.056,1.8,4.8
23.2,0.545,4.98,94.8,25.7,581,18.13,34.13,16.01,0,95,0.2,1.3,1.06,1.6,5.2
23,0.526,5.34,93.7,25.8,679,17.17,32.52,15.32,0,131,0.16,1.4,1.072,1.84,5
25.5,0.442,5.99,93.6,29.6,679,17.17,32.52,15.32,0,94,0.11,1.4,1.064,1.79,4.7
27.9,0.422,6.38,93.4,33.3,679,17.17,32.52,15.32,0,119,0.11,1.5,1.055,2.03,5
27.2,0.572,6.15,93.3,32.1,679,17.17,32.52,15.32,0,154,0.08,1.5,1.051,2.26,5.6
25.7,0.687,5.88,93.2,29.5,679,17.17,32.52,15.32,0,276,0.06,1.2,1.052,2.06,7.3
23.6,0.797,4.6,93.1,25.6,679,17.17,32.52,15.32,0,334,0.06,1.2,1.062,2.21,7.7
22.9,0.813,4.19,93.2,24.5,679,17.17,32.52,15.32,0,628,0.04,1.3,1.067,2.82,9.5
22.9,0.803,4.31,93.3,24.7,679,17.17,32.52,15.32,0,374,0.06,1.3,1.068,2.41,7.9
23.5,0.752,4.99,93.3,26,679,17.17,32.52,15.32,0,166,0.1,1.7,1.068,2.51,5.4
23.8,0.701,4.84,93.4,25.8,679,17.17,32.52,15.32,0,35,0.17,1.5,1.065,1.34,3.2
23.3,0.617,4.82,93.6,25.2,679,17.17,32.52,15.32,0,166,0.14,1.5,1.068,2.1,5.4
22.4,0.584,4.94,93.7,24.4,679,17.17,32.52,15.32,0,161,0.16,1.3,1.073,1.78,5.5
24.2,0.457,5.34,95.4,26.9,522,18.39,34.35,15.67,0,61,0.17,1.6,1.09,1.91,4.1
26.6,0.379,6,95.2,30.4,522,18.39,34.35,15.67,0,35,0.2,1.6,1.083,1.58,3.4
29.2,0.375,6.45,95.1,34.3,522,18.39,34.35,15.67,0,48,0.18,1.7,1.072,1.85,3.7
29.5,0.458,6.44,94.9,35,522,18.39,34.35,15.67,0,67,0.15,1.5,1.066,1.85,4.3
28.2,0.571,6.27,94.8,33.1,522,18.39,34.35,15.67,0,75,0.1,1.3,1.066,1.9,5
24.8,0.788,4.69,94.8,26.9,522,18.39,34.35,15.67,0,128,0.2,1.3,1.076,1.97,5.5
23.9,0.818,4.2,94.8,25.4,522,18.39,34.35,15.67,0,167,0.21,1.3,1.081,2.13,6.1
23.7,0.814,4.33,94.9,25.3,522,18.39,34.35,15.67,0,110,0.21,1.4,1.082,1.99,5.2
24.2,0.752,4.92,95,26.7,522,18.39,34.35,15.67,0,58,0.18,1.5,1.082,1.8,4
25.3,0.639,4.95,95.1,27.4,522,18.39,34.35,15.67,0,20,0.22,1.7,1.079,1.41,2.7
24.9,0.514,5.07,95.3,26.9,522,18.39,34.35,15.67,0,78,0.16,1.3,1.085,1.77,4.7
23.7,0.488,5.01,95.5,25.6,522,18.39,34.35,15.67,0,93,0.17,1.2,1.092,1.53,5.1
24.1,0.483,5.41,95.5,26.3,507,18.26,32.91,14.61,0,147,0.13,1.3,1.079,1.97,5.9
26.1,0.436,6.15,95.4,29.5,507,18.26,32.91,14.61,0,101,0.11,1.7,1.068,2.24,4.8
28,0.462,6.57,95.3,32.7,507,18.26,32.91,14.61,0,99,0.1,1.6,1.057,2.11,4.9
27.8,0.57,6.53,95.2,32.4,507,18.26,32.91,14.61,0,238,0.03,1.8,1.053,3.14,6.3
26.5,0.68,6.09,95,30.3,507,18.26,32.91,14.61,0,293,0.02,1.3,1.055,2.22,7.6
24.3,0.822,4.24,95,25.9,507,18.26,32.91,14.61,0,331,0.03,1.3,1.066,2.53,7.8
23.6,0.837,3.81,95.1,24.8,507,18.26,32.91,14.61,0,271,0.04,1.2,1.072,2.08,7.4
23.4,0.833,3.98,95.2,24.7,507,18.26,32.91,14.61,0,175,0.06,1.4,1.073,2.12,6.2
23.7,0.791,4.9,95.2,25.5,507,18.26,32.91,14.61,0,121,0.09,1.5,1.071,2.16,5.3
24.5,0.705,4.93,95.3,26.1,507,18.26,32.91,14.61,0,60,0.19,1.7,1.071,1.99,4
24.5,0.561,5.14,95.4,26,507,18.26,32.91,14.61,0,149,0.14,1.3,1.077,1.82,6
23.6,0.515,5.13,95.6,25.1,507,18.26,32.91,14.61,0,155,0.15,1.2,1.082,1.82,6.1
22.4,0.613,5.36,94.2,25.1,633,16.78,32.61,14.71,0,40,0.19,1.3,1.11,1.09,3.9
25,0.512,6.06,94.1,29,633,16.78,32.61,14.71,0,36,0.16,1.5,1.098,1.37,3.6
27.5,0.462,6.56,93.9,32.6,633,16.78,32.61,14.71,0,38,0.18,1.6,1.084,1.53,3.5
27.2,0.611,6.38,93.8,31.5,633,16.78,32.61,14.71,0,42,0.2,1.6,1.074,1.56,3.7
26.7,0.663,6.03,93.6,30.1,633,16.78,32.61,14.71,0,138,0.14,1.3,1.071,1.9,5.8
24.9,0.728,4.84,93.6,27,633,16.78,32.61,14.71,0,247,0.12,1.2,1.084,2.1,7.1
24.3,0.733,4.5,93.7,26.3,633,16.78,32.61,14.71,0,195,0.11,1.3,1.092,2.16,6.4
24.5,0.715,4.47,93.7,26.9,633,16.78,32.61,14.71,0,166,0.13,1.5,1.093,2.5,5.8
25.1,0.678,5.03,93.8,28.2,633,16.78,32.61,14.71,0,82,0.15,1.7,1.094,2.21,4.3
24.1,0.709,4.63,93.9,26.1,633,16.78,32.61,14.71,0,24,0.22,1.5,1.097,1.23,3.1
22.8,0.693,4.5,94.1,24.3,633,16.78,32.61,14.71,0,41,0.19,1.4,1.106,1.37,3.7
21.9,0.665,4.74,94.2,23.8,633,16.78,32.61,14.71,0,30,0.2,1.3,1.113,1.12,3.4
23.6,0.482,5.15,95.9,26.9,479,17.87,36.7,17.21,0,30,0.29,1.3,1.107,1.1,3.5
26.6,0.388,5.96,95.8,31.2,479,17.87,36.7,17.21,0,29,0.25,1.3,1.095,1.2,3.4
30.5,0.327,6.47,95.5,36.4,479,17.87,36.7,17.21,0,39,0.24,1.5,1.08,1.6,3.6
31.3,0.402,6.55,95.3,36.6,479,17.87,36.7,17.21,0,43,0.23,1.5,1.07,1.6,3.7
32.1,0.409,6.44,95.1,36.6,479,17.87,36.7,17.21,0,80,0.2,1.3,1.063,1.8,4.7
28,0.639,4.91,95,30.8,479,17.87,36.7,17.21,0,145,0.19,1.3,1.078,2.2,5.7
26.4,0.701,4.27,95.1,28.7,479,17.87,36.7,17.21,0,94,0.2,1.3,1.088,1.9,4.9
26.1,0.701,4.24,95.2,28.2,479,17.87,36.7,17.21,0,66,0.17,1.5,1.09,2.1,4.1
26.7,0.65,4.67,95.3,29.3,479,17.87,36.7,17.21,0,48,0.19,1.3,1.091,1.6,3.9
26.2,0.591,4.97,95.6,28.7,479,17.87,36.7,17.21,0,24,0.34,1.2,1.094,1.1,3.2
24.7,0.499,5,95.9,27.1,479,17.87,36.7,17.21,0,29,0.36,1.2,1.104,1.2,3.3
23,0.476,4.85,96,25.4,479,17.87,36.7,17.21,0,24,0.33,1.3,1.11,1.1,3.2
23.9,0.45,5.18,95.5,27.4,514,18.13,36.91,17.87,0,20,0.33,1.5,1.104,1.3,2.8
26.8,0.35,5.87,95.4,31.6,514,18.13,36.91,17.87,0,23,0.3,1.6,1.091,1.3,3
30.7,0.291,6.36,95.1,36.5,514,18.13,36.91,17.87,0,19,0.25,1.4,1.077,1.2,2.8
32.1,0.333,6.41,94.9,38.1,514,18.13,36.91,17.87,0,28,0.27,1.4,1.067,1.4,3.2
31.7,0.404,6.45,94.8,36.9,514,18.13,36.91,17.87,0,54,0.25,1.2,1.06,1.3,4.3
27.1,0.667,5.16,94.7,30.2,514,18.13,36.91,17.87,0,126,0.16,1.3,1.075,2.1,5.5
25.6,0.728,4.54,94.8,28.1,514,18.13,36.91,17.87,0,80,0.17,1.3,1.084,1.8,4.7
25.3,0.728,4.48,94.9,27.7,514,18.13,36.91,17.87,0,49,0.18,1.4,1.087,1.6,3.9
26.2,0.654,4.92,95,29.4,514,18.13,36.91,17.87,0,33,0.19,1.6,1.088,1.6,3.3
26.6,0.552,5.08,95.2,29.6,514,18.13,36.91,17.87,0,19,0.34,1.3,1.09,0.9,3
25,0.466,5.02,95.5,27.9,514,18.13,36.91,17.87,0,22,0.32,1.4,1.101,1.1,3.1
23.2,0.454,4.85,95.6,25.9,514,18.13,36.91,17.87,0,19,0.3,1.5,1.107,1.2,2.8
24.4,0.435,5.27,95.3,27.7,532,18.52,35.83,17.36,0,36,0.25,1.3,1.101,1.2,3.7
26.9,0.345,5.91,95.1,31.4,532,18.52,35.83,17.36,0,40,0.23,1.6,1.092,1.45,3.6
30.1,0.312,6.46,95,35.7,532,18.52,35.83,17.36,0,52,0.2,1.7,1.083,1.75,3.8
31,0.367,6.48,94.8,37.4,532,18.52,35.83,17.36,0,61,0.17,1.6,1.079,1.82,4.1
29.6,0.488,6.4,94.7,35.3,532,18.52,35.83,17.36,0,113,0.17,1.5,1.08,2.06,5.2
25.5,0.747,5.01,94.6,28.2,532,18.52,35.83,17.36,0,119,0.16,1.3,1.09,1.86,5.5
24.3,0.793,4.56,94.7,26.3,532,18.52,35.83,17.36,0,207,0.19,1.2,1.096,1.86,6.7
24,0.79,4.53,94.8,26.1,532,18.52,35.83,17.36,0,99,0.18,1.3,1.097,1.86,5
24.9,0.711,4.95,94.9,28.1,532,18.52,35.83,17.36,0,84,0.16,1.6,1.096,2.13,4.4
26.2,0.574,4.98,95,29.1,532,18.52,35.83,17.36,0,46,0.23,1.5,1.093,1.56,3.8
25.4,0.468,5.02,95.2,28.1,532,18.52,35.83,17.36,0,55,0.24,1.4,1.096,1.5,4.1
23.8,0.456,4.88,95.4,26.3,532,18.52,35.83,17.36,0,35,0.25,1.4,1.101,1.22,3.6
24.9,0.594,5.68,98,26.3,279,19.39,31.7,11.14,0,22,0.14,1.6,1.15,0.65,2.7
26.4,0.571,6.24,97.9,28.7,279,19.39,31.7,11.14,0,28,0.14,1.6,1.142,0.68,2.9
27.4,0.612,6.66,97.8,30.3,279,19.39,31.7,11.14,0,41,0.18,2.1,1.132,0.92,3.2
26.2,0.782,6.12,97.7,28.1,279,19.39,31.7,11.14,0,175,0.09,1.6,1.128,1.19,5.7
25.8,0.825,5.49,97.6,27,279,19.39,31.7,11.14,0,148,0.11,1.4,1.128,1.1,5.6
24.9,0.847,4.04,97.6,25.4,279,19.39,31.7,11.14,0,122,0.15,1.4,1.136,1.06,5.2
24.5,0.839,4.25,97.7,24.9,279,19.39,31.7,11.14,0,146,0.15,1.3,1.14,0.69,5.7
24.5,0.829,4.72,97.8,25.2,279,19.39,31.7,11.14,0,126,0.14,1.3,1.138,0.89,5.4
24.8,0.81,5.36,97.8,26,279,19.39,31.7,11.14,0,118,0.14,1.5,1.138,1.31,5
24.7,0.815,4.85,97.8,25.6,279,19.39,31.7,11.14,0,65,0.17,1.9,1.14,1.1,4
24.5,0.753,4.92,97.9,25.1,279,19.39,31.7,11.14,0,15,0.14,1.7,1.145,0.49,2.3
24.5,0.66,5.22,98,25.2,279,19.39,31.7,11.14,0,21,0.14,1.7,1.15,0.59,2.6
24.9,0.594,5.68,98,26.3,279,19.39,31.7,11.14,0,88,0.2,1.4,1.155,2.4,4.3
26.4,0.571,6.24,97.9,28.7,279,19.39,31.7,11.14,0,40,0.19,2.2,1.147,2.2,2.8
27.4,0.612,6.66,97.8,30.3,279,19.39,31.7,11.14,0,56,0.2,1.5,1.14,2.2,3.6
26.2,0.782,6.12,97.7,28.1,279,19.39,31.7,11.14,0,21,0.25,1.7,1.141,1.5,2.6
25.8,0.825,5.49,97.6,27,279,19.39,31.7,11.14,0,37,0.25,1.2,1.152,1.4,3.6
24.9,0.847,4.04,97.6,25.4,279,19.39,31.7,11.14,0,27,0.28,1.2,1.157,1.4,3
24.5,0.839,4.25,97.7,24.9,279,19.39,31.7,11.14,0,33,0.26,1.2,1.162,1.4,3.4
24.5,0.829,4.72,97.8,25.2,279,19.39,31.7,11.14,0,33,0.26,1.3,1.16,1.4,3.3
24.8,0.81,5.36,97.8,26,279,19.39,31.7,11.14,0,20,0.23,1.2,1.157,1.4,2.7
24.7,0.815,4.85,97.8,25.6,279,19.39,31.7,11.14,0,18,0.28,1.7,1.156,1.6,2.2
24.5,0.753,4.92,97.9,25.1,279,19.39,31.7,11.14,0,26,0.27,2,1.155,1.9,2.4
24.5,0.66,5.22,98,25.2,279,19.39,31.7,11.14,0,84,0.21,1.4,1.157,2.1,4.5
23.7,0.585,5.46,95.9,25.4,471,18.09,31.3,12.43,0,16,0.2,1.9,1.082,1.35,2.5
25.5,0.551,5.94,95.8,28.1,471,18.09,31.3,12.43,0,31,0.18,2,1.072,1.72,3.1
27,0.567,6.39,95.7,30.5,471,18.09,31.3,12.43,0,34,0.15,2.2,1.063,1.93,3.1
25.9,0.738,5.93,95.6,28.5,471,18.09,31.3,12.43,0,231,0.13,1.4,1.06,2.64,6.7
25.3,0.792,5.35,95.5,27.1,471,18.09,31.3,12.43,0,372,0.12,1.2,1.063,2.27,8.3
24.1,0.842,3.87,95.5,24.9,471,18.09,31.3,12.43,0,510,0.13,1.1,1.072,1.91,9.5
23.6,0.84,3.71,95.5,24.2,471,18.09,31.3,12.43,0,741,0.13,1.1,1.076,2.36,10.6
23.6,0.829,4.08,95.6,24.5,471,18.09,31.3,12.43,0,435,0.12,1.3,1.076,2.64,8.6
23.9,0.799,4.83,95.6,25.5,471,18.09,31.3,12.43,0,280,0.13,1.5,1.075,2.9,7.1
23.9,0.794,4.54,95.7,24.9,471,18.09,31.3,12.43,0,56,0.15,2.8,1.075,2.38,3.4
23.6,0.715,4.65,95.8,24.3,471,18.09,31.3,12.43,0,49,0.14,1.5,1.079,1.65,3.9
23.4,0.635,4.99,95.9,24.4,471,18.09,31.3,12.43,0,32,0.16,1.3,1.083,1.6,3
24.9,0.555,5.49,96.7,26.4,400,20.04,30.87,9.47,0,119,0.16,1.8,1.138,1.94,4.9
25.9,0.563,6.07,96.6,28.4,400,20.04,30.87,9.47,0,145,0.14,1.8,1.134,2.1,5.2
26.9,0.596,6.52,96.5,30.6,400,20.04,30.87,9.47,0,120,0.12,1.6,1.128,2.3,5.1
26.4,0.708,6.39,96.4,29.8,400,20.04,30.87,9.47,0,103,0.1,1.7,1.122,2.4,4.8
25.8,0.772,5.6,96.3,28.5,400,20.04,30.87,9.47,0,223,0.15,1.8,1.123,2.2,6
24.7,0.84,3.75,96.3,25.9,400,20.04,30.87,9.47,0,176,0.16,1.7,1.134,2.1,5.7
24,0.851,3.55,96.4,24.9,400,20.04,30.87,9.47,0,276,0.13,2.1,1.137,2.97,5
23.8,0.848,4.07,96.4,24.8,400,20.04,30.87,9.47,0,259,0.15,1.3,1.137,2.26,5.6
24,0.824,4.93,96.5,25.5,400,20.04,30.87,9.47,0,147,0.14,1.4,1.136,2.07,4.6
24.4,0.786,4.74,96.5,25.9,400,20.04,30.87,9.47,0,153,0.19,1.7,1.134,2.14,4.4
24.9,0.656,5.02,96.6,25.9,400,20.04,30.87,9.47,0,136,0.17,1.8,1.134,1.95,4.4
24.9,0.567,5.27,96.7,25.8,400,20.04,30.87,9.47,0,118,0.13,1.6,1.137,1.79,4.3
24.2,0.683,4.95,97.7,25.6,307,19.61,31,11.08,0,141,0.14,1.2,1.063,1.6,6.1
25.8,0.613,5.73,97.7,28.4,307,19.61,31,11.08,0,108,0.14,1.5,1.056,2.13,5.2
27.1,0.619,6.27,97.5,30.6,307,19.61,31,11.08,0,33,0.14,2,1.049,1.82,3.1
26,0.787,5.53,97.4,28.2,307,19.61,31,11.08,0,30,0.11,2,1.049,1.78,3
25.6,0.833,5.23,97.3,26.8,307,19.61,31,11.08,0,180,0.1,2.1,1.051,3.14,5.4
24.9,0.831,4.27,97.3,25.4,307,19.61,31,11.08,0,134,0.09,1.2,1.06,1.39,6
24.7,0.811,4.19,97.4,25.3,307,19.61,31,11.08,0,427,0.08,1.5,1.063,3.3,8.1
24.8,0.795,4.48,97.4,25.8,307,19.61,31,11.08,0,308,0.09,1.3,1.064,2.62,7.5
24.9,0.792,4.92,97.5,26.3,307,19.61,31,11.08,0,245,0.08,1.3,1.062,2.26,7
24.6,0.818,4.31,97.5,25.6,307,19.61,31,11.08,0,47,0.12,1.9,1.06,1.99,3.6
24.1,0.798,4.15,97.6,24.7,307,19.61,31,11.08,0,35,0.17,2.6,1.062,2.01,2.9
23.8,0.753,4.41,97.7,24.4,307,19.61,31,11.08,0,67,0.16,1.9,1.065,2.23,4.1
17.4,0.456,4.32,96.9,19.7,406,12.04,37.52,21.75,0,28,0.26,1.4,1.146,1.1,3.3
20.6,0.395,5.14,96.7,24,406,12.04,37.52,21.75,0,54,0.22,1.5,1.129,1.65,3.9
26.6,0.29,5.96,96.4,31.6,406,12.04,37.52,21.75,0,34,0.23,1.3,1.104,1.14,3.6
31.7,0.239,6.56,96.1,37.8,406,12.04,37.52,21.75,0,70,0.2,1.3,1.079,1.64,4.5
33.8,0.311,6.44,95.7,39.5,406,12.04,37.52,21.75,0,96,0.16,1.3,1.064,2.1,4.9
31,0.552,5.67,95.5,34.1,406,12.04,37.52,21.75,0,104,0.14,1.3,1.071,2.32,4.8
27.4,0.756,4.27,95.5,28.7,406,12.04,37.52,21.75,0,74,0.15,1.3,1.089,1.8,4.5
26.2,0.792,3.89,95.7,27.1,406,12.04,37.52,21.75,0,109,0.13,1.4,1.096,2.06,5.1
26.5,0.678,4.85,96,27.9,406,12.04,37.52,21.75,0,46,0.19,1.6,1.097,1.87,3.4
25.7,0.457,5.08,96.5,27.6,406,12.04,37.52,21.75,0,16,0.31,1.4,1.104,1.17,2.6
22.1,0.381,4.52,96.8,23.9,406,12.04,37.52,21.75,0,7,0.39,1.7,1.125,1.11,1.7
18.3,0.438,4.07,97,19.8,406,12.04,37.52,21.75,0,26,0.25,1.5,1.143,1.17,3.2
17.4,0.456,4.32,96.9,19.7,406,12.04,37.52,21.75,0,30,0.26,1.4,1.138,1.4,3.4
20.6,0.395,5.14,96.7,24,406,12.04,37.52,21.75,0,49,0.24,1.5,1.123,1.5,3.9
26.6,0.29,5.96,96.4,31.6,406,12.04,37.52,21.75,0,75,0.22,1.6,1.102,1.5,4.4
31.7,0.239,6.56,96.1,37.8,406,12.04,37.52,21.75,0,135,0.14,1.4,1.083,1.8,5.7
33.8,0.311,6.44,95.7,39.5,406,12.04,37.52,21.75,0,271,0.09,1.2,1.074,2.3,7.5
31,0.552,5.67,95.5,34.1,406,12.04,37.52,21.75,0,270,0.12,1.2,1.081,1.8,7.4
27.4,0.756,4.27,95.5,28.7,406,12.04,37.52,21.75,0,255,0.14,1.3,1.094,1.4,7.2
26.2,0.792,3.89,95.7,27.1,406,12.04,37.52,21.75,0,115,0.14,1.2,1.1,1.5,5.6
26.5,0.678,4.85,96,27.9,406,12.04,37.52,21.75,0,141,0.1,1.7,1.101,1.6,5.3
25.7,0.457,5.08,96.5,27.6,406,12.04,37.52,21.75,0,19,0.27,1.8,1.102,1.1,2.7
22.1,0.381,4.52,96.8,23.9,406,12.04,37.52,21.75,0,18,0.14,1.6,1.119,1.2,2.7
18.3,0.438,4.07,97,19.8,406,12.04,37.52,21.75,0,24,0.14,1.3,1.135,1.3,3.2
19.4,0.418,4.51,96.8,21.9,411,14,36.74,21.12,0,30,0.26,1.4,1.138,1.2,3.4
22.2,0.351,5.27,96.6,26,411,14,36.74,21.12,0,49,0.24,1.5,1.123,1.49,3.9
27.7,0.26,6.11,96.4,33.3,411,14,36.74,21.12,0,75,0.22,1.6,1.102,1.94,4.4
31.7,0.245,6.67,96.1,38.2,411,14,36.74,21.12,0,135,0.14,1.4,1.083,2.03,5.7
32.5,0.353,6.8,95.8,37.4,411,14,36.74,21.12,0,271,0.09,1.2,1.074,1.94,7.5
29.7,0.598,5.73,95.5,32.9,411,14,36.74,21.12,0,270,0.12,1.2,1.081,2.1,7.4
26.8,0.758,4.23,95.5,28.7,411,14,36.74,21.12,0,255,0.14,1.3,1.094,2.17,7.2
26.1,0.764,3.85,95.7,27.7,411,14,36.74,21.12,0,115,0.14,1.2,1.1,1.52,5.6
26.9,0.643,4.81,96,28.7,411,14,36.74,21.12,0,141,0.1,1.7,1.101,2.55,5.3
26.5,0.435,5.1,96.4,28.6,411,14,36.74,21.12,0,19,0.27,1.8,1.102,1.33,2.7
23.6,0.361,4.61,96.7,25.6,411,14,36.74,21.12,0,18,0.14,1.6,1.119,1.2,2.7
20.2,0.404,4.2,96.9,21.9,411,14,36.74,21.12,0,24,0.14,1.3,1.135,1.02,3.2
20.5,0.425,4.63,96.8,23,407,14.78,37.43,20.19,0,20,0.24,1.5,1.124,1.4,2.7
23.3,0.355,5.38,96.7,27.3,407,14.78,37.43,20.19,0,22,0.24,1.5,1.119,1.4,2.8
28.7,0.259,6.18,96.4,34.2,407,14.78,37.43,20.19,0,30,0.22,1.5,1.091,1.4,3.3
